pibs_payload/source_id,pibs_payload/generation_time,pibs_payload/current_position/0,pibs_payload/current_position/1,pibs_payload/current_position/2,pibs_payload/msg_num
b827ebefdb50,1539884341.23,41.70014,-86.239403333,224.2,398
b827ebf014ce,1539884341.46,41.70031,-86.240988333,216.2,447
b827ebefdb50,1539884341.53,41.70014,-86.239403333,224.2,399
b827ebf014ce,1539884341.76,41.70031,-86.240988333,216.2,448
b827ebefdb50,1539884341.83,41.70014,-86.239403333,224.2,400
b827ebf014ce,1539884342.06,41.70031,-86.240988333,216.2,449
b827ebefdb50,1539884342.14,41.70014,-86.239403333,224.2,401
b827ebf014ce,1539884342.36,41.70031,-86.241005,216.2,450
b827ebefdb50,1539884342.44,41.70014,-86.239403333,224.2,402
b827ebf014ce,1539884342.66,41.70031,-86.241005,216.2,451
b827ebefdb50,1539884342.74,41.70014,-86.239403333,224.2,403
b827ebf014ce,1539884342.96,41.70031,-86.241005,216.2,452
b827ebefdb50,1539884343.04,41.70014,-86.239403333,224.2,404
b827ebf014ce,1539884343.26,41.70031,-86.241023333,216.3,453
b827ebefdb50,1539884343.34,41.70014,-86.239403333,224.2,405
b827ebf014ce,1539884343.56,41.70031,-86.241023333,216.3,454
b827ebefdb50,1539884343.64,41.70014,-86.239403333,224.2,406
b827ebf014ce,1539884343.87,41.70031,-86.241023333,216.3,455
b827ebefdb50,1539884343.94,41.70014,-86.239403333,224.2,407
b827ebf014ce,1539884344.17,41.700308333,-86.241041667,216.2,456
b827ebefdb50,1539884344.24,41.70014,-86.239403333,224.2,408
b827ebf014ce,1539884344.47,41.700308333,-86.241041667,216.2,457
b827ebefdb50,1539884344.54,41.70014,-86.239403333,224.2,409
b827ebf014ce,1539884344.77,41.700308333,-86.241041667,216.2,458
b827ebefdb50,1539884344.84,41.70014,-86.239403333,224.3,410
b827ebf014ce,1539884345.07,41.700308333,-86.241041667,216.2,459
b827ebefdb50,1539884345.15,41.70014,-86.239403333,224.3,411
b827ebf014ce,1539884345.37,41.700308333,-86.24106,216.2,460
b827ebefdb50,1539884345.45,41.70014,-86.239403333,224.3,412
b827ebf014ce,1539884345.67,41.700308333,-86.24106,216.2,461
b827ebefdb50,1539884345.75,41.70014,-86.239403333,224.3,413
b827ebf014ce,1539884345.97,41.700308333,-86.24106,216.2,462
b827ebefdb50,1539884346.05,41.70014,-86.239403333,224.3,414
b827ebf014ce,1539884346.27,41.700308333,-86.241081667,216.1,463
b827ebefdb50,1539884346.35,41.70014,-86.239403333,224.3,415
b827ebf014ce,1539884346.57,41.700308333,-86.241081667,216.1,464
b827ebefdb50,1539884346.65,41.70014,-86.239403333,224.3,416
b827ebf014ce,1539884346.87,41.700308333,-86.241081667,216.1,465
b827ebefdb50,1539884346.95,41.70014,-86.239403333,224.3,417
b827ebf014ce,1539884347.17,41.700306667,-86.241098333,216.2,466
b827ebefdb50,1539884347.25,41.70014,-86.239403333,224.3,418
b827ebf014ce,1539884347.47,41.700306667,-86.241098333,216.2,467
b827ebefdb50,1539884347.55,41.70014,-86.239403333,224.3,419
b827ebf014ce,1539884347.77,41.700306667,-86.241098333,216.2,468
b827ebefdb50,1539884347.85,41.70014,-86.239403333,224.3,420
b827ebf014ce,1539884348.07,41.700306667,-86.241098333,216.2,469
b827ebefdb50,1539884348.15,41.70014,-86.239403333,224.3,421
b827ebf014ce,1539884348.37,41.700305,-86.241113333,216.2,470
b827ebefdb50,1539884348.45,41.70014,-86.239403333,224.3,422
b827ebf014ce,1539884348.67,41.700305,-86.241113333,216.2,471
b827ebefdb50,1539884348.75,41.70014,-86.239403333,224.3,423
b827ebf014ce,1539884348.97,41.700305,-86.241113333,216.2,472
b827ebefdb50,1539884349.05,41.70014,-86.239403333,224.3,424
b827ebf014ce,1539884349.27,41.700305,-86.24113,216.2,473
b827ebefdb50,1539884349.36,41.70014,-86.239403333,224.3,425
b827ebf014ce,1539884349.58,41.700305,-86.24113,216.2,474
b827ebefdb50,1539884349.66,41.70014,-86.239403333,224.3,426
b827ebf014ce,1539884349.88,41.700305,-86.24113,216.2,475
b827ebefdb50,1539884349.96,41.70014,-86.239403333,224.3,427
b827ebf014ce,1539884350.18,41.700303333,-86.241148333,216.1,476
b827ebefdb50,1539884350.26,41.70014,-86.239403333,224.3,428
b827ebf014ce,1539884350.48,41.700303333,-86.241148333,216.1,477
b827ebefdb50,1539884350.56,41.70014,-86.239403333,224.3,429
b827ebf014ce,1539884350.78,41.700303333,-86.241148333,216.1,478
b827ebefdb50,1539884350.86,41.70014,-86.239403333,224.3,430
b827ebf014ce,1539884351.08,41.700303333,-86.241148333,216.1,479
b827ebefdb50,1539884351.16,41.70014,-86.239403333,224.3,431
b827ebf014ce,1539884351.38,41.7003,-86.241166667,216.1,480
b827ebefdb50,1539884351.46,41.70014,-86.239403333,224.3,432
b827ebf014ce,1539884351.68,41.7003,-86.241166667,216.1,481
b827ebefdb50,1539884351.76,41.70014,-86.239403333,224.3,433
b827ebf014ce,1539884351.98,41.7003,-86.241166667,216.1,482
b827ebefdb50,1539884352.06,41.70014,-86.239403333,224.3,434
b827ebf014ce,1539884352.28,41.700298333,-86.241188333,216,483
b827ebefdb50,1539884352.36,41.70014,-86.239403333,224.3,435
b827ebf014ce,1539884352.58,41.700298333,-86.241188333,216,484
b827ebefdb50,1539884352.66,41.70014,-86.239403333,224.3,436
b827ebf014ce,1539884352.88,41.700298333,-86.241188333,216,485
b827ebefdb50,1539884352.97,41.70014,-86.239403333,224.3,437
b827ebf014ce,1539884353.18,41.7003,-86.241208333,216,486
b827ebefdb50,1539884353.27,41.70014,-86.239403333,224.3,438
b827ebf014ce,1539884353.48,41.7003,-86.241208333,216,487
b827ebefdb50,1539884353.57,41.70014,-86.239403333,224.3,439
b827ebf014ce,1539884353.78,41.7003,-86.241208333,216,488
b827ebefdb50,1539884353.87,41.70014,-86.239403333,224.3,440
b827ebf014ce,1539884354.08,41.7003,-86.241208333,216,489
b827ebefdb50,1539884354.17,41.70014,-86.239403333,224.3,441
b827ebf014ce,1539884354.38,41.700303333,-86.241228333,215.9,490
b827ebefdb50,1539884354.47,41.70014,-86.239403333,224.3,442
b827ebf014ce,1539884354.69,41.700303333,-86.241228333,215.9,491
b827ebefdb50,1539884354.77,41.70014,-86.239403333,224.3,443
b827ebf014ce,1539884354.99,41.700303333,-86.241228333,215.9,492
b827ebefdb50,1539884355.07,41.70014,-86.239403333,224.3,444
b827ebf014ce,1539884355.29,41.700306667,-86.241246667,216,493
b827ebefdb50,1539884355.37,41.70014,-86.239403333,224.3,445
b827ebf014ce,1539884355.59,41.700306667,-86.241246667,216,494
b827ebefdb50,1539884355.67,41.70014,-86.239403333,224.3,446
b827ebf014ce,1539884355.89,41.700306667,-86.241246667,216,495
b827ebefdb50,1539884355.97,41.70014,-86.239403333,224.3,447
b827ebf014ce,1539884356.19,41.700306667,-86.241266667,215.8,496
b827ebefdb50,1539884356.27,41.70014,-86.239403333,224.3,448
b827ebf014ce,1539884356.49,41.700306667,-86.241266667,215.8,497
b827ebefdb50,1539884356.57,41.70014,-86.239403333,224.3,449
b827ebf014ce,1539884356.79,41.700306667,-86.241266667,215.8,498
b827ebefdb50,1539884356.88,41.70014,-86.239403333,224.3,450
b827ebf014ce,1539884357.09,41.700306667,-86.241266667,215.8,499
b827ebefdb50,1539884357.18,41.70014,-86.239403333,224.3,451
b827ebf014ce,1539884357.39,41.700308333,-86.241288333,215.8,500
b827ebefdb50,1539884357.48,41.70014,-86.239403333,224.3,452
b827ebf014ce,1539884357.69,41.700308333,-86.241288333,215.8,501
b827ebefdb50,1539884357.78,41.70014,-86.239403333,224.3,453
b827ebf014ce,1539884357.99,41.700308333,-86.241288333,215.8,502
b827ebefdb50,1539884358.08,41.70014,-86.239403333,224.3,454
b827ebf014ce,1539884358.29,41.700308333,-86.241308333,215.7,503
b827ebefdb50,1539884358.38,41.70014,-86.239403333,224.3,455
b827ebf014ce,1539884358.59,41.700308333,-86.241308333,215.7,504
b827ebefdb50,1539884358.68,41.70014,-86.239403333,224.3,456
b827ebf014ce,1539884358.89,41.700308333,-86.241308333,215.7,505
b827ebefdb50,1539884358.98,41.70014,-86.239403333,224.3,457
b827ebf014ce,1539884359.19,41.700306667,-86.241326667,215.6,506
b827ebefdb50,1539884359.28,41.70014,-86.239403333,224.3,458
b827ebf014ce,1539884359.5,41.700306667,-86.241326667,215.6,507
b827ebefdb50,1539884359.58,41.70014,-86.239403333,224.3,459
b827ebf014ce,1539884359.8,41.700306667,-86.241326667,215.6,508
b827ebefdb50,1539884359.88,41.70014,-86.239403333,224.3,460
b827ebf014ce,1539884360.1,41.700306667,-86.241326667,215.6,509
b827ebefdb50,1539884360.18,41.70014,-86.239403333,224.3,461
b827ebf014ce,1539884360.4,41.70031,-86.241346667,215.6,510
b827ebefdb50,1539884360.48,41.70014,-86.239403333,224.3,462
b827ebf014ce,1539884360.7,41.70031,-86.241346667,215.6,511
b827ebefdb50,1539884360.78,41.70014,-86.239403333,224.3,463
b827ebf014ce,1539884361.0,41.70031,-86.241346667,215.6,512
b827ebefdb50,1539884361.08,41.70014,-86.239403333,224.3,464
b827ebf014ce,1539884361.3,41.700313333,-86.24137,215.5,513
b827ebefdb50,1539884361.38,41.70014,-86.239403333,224.3,465
b827ebf014ce,1539884361.6,41.700313333,-86.24137,215.5,514
b827ebefdb50,1539884361.68,41.70014,-86.239403333,224.3,466
b827ebf014ce,1539884361.9,41.700313333,-86.24137,215.5,515
b827ebefdb50,1539884361.99,41.70014,-86.239403333,224.3,467
b827ebf014ce,1539884362.2,41.700315,-86.241388333,215.5,516
b827ebefdb50,1539884362.29,41.70014,-86.239403333,224.3,468
b827ebf014ce,1539884362.5,41.700315,-86.241388333,215.5,517
b827ebefdb50,1539884362.59,41.70014,-86.239403333,224.3,469
b827ebf014ce,1539884362.8,41.700315,-86.241388333,215.5,518
b827ebefdb50,1539884362.89,41.70014,-86.239403333,224.3,470
b827ebf014ce,1539884363.1,41.700315,-86.241388333,215.5,519
b827ebefdb50,1539884363.19,41.70014,-86.239403333,224.3,471
b827ebf014ce,1539884363.4,41.700313333,-86.241406667,215.4,520
b827ebefdb50,1539884363.49,41.70014,-86.239403333,224.3,472
b827ebf014ce,1539884363.71,41.700313333,-86.241406667,215.4,521
b827ebefdb50,1539884363.79,41.70014,-86.239403333,224.3,473
b827ebf014ce,1539884364.01,41.700313333,-86.241406667,215.4,522
b827ebefdb50,1539884364.09,41.70014,-86.239403333,224.3,474
b827ebf014ce,1539884364.31,41.70031,-86.241423333,215.4,523
b827ebefdb50,1539884364.39,41.70014,-86.239403333,224.3,475
b827ebf014ce,1539884364.61,41.70031,-86.241423333,215.4,524
b827ebefdb50,1539884364.69,41.70014,-86.239403333,224.3,476
b827ebf014ce,1539884364.91,41.70031,-86.241423333,215.4,525
b827ebefdb50,1539884365.0,41.70014,-86.239403333,224.3,477
b827ebf014ce,1539884365.21,41.700306667,-86.241438333,215.4,526
b827ebefdb50,1539884365.3,41.70014,-86.239403333,224.3,478
b827ebf014ce,1539884365.51,41.700306667,-86.241438333,215.4,527
b827ebefdb50,1539884365.6,41.70014,-86.239403333,224.3,479
b827ebf014ce,1539884365.81,41.700306667,-86.241438333,215.4,528
b827ebefdb50,1539884365.9,41.70014,-86.239403333,224.3,480
b827ebf014ce,1539884366.11,41.700306667,-86.241438333,215.4,529
b827ebefdb50,1539884366.2,41.70014,-86.239403333,224.3,481
b827ebf014ce,1539884366.42,41.700306667,-86.241455,215.6,530
b827ebefdb50,1539884366.5,41.70014,-86.239403333,224.3,482
b827ebf014ce,1539884366.71,41.700306667,-86.241455,215.6,531
b827ebefdb50,1539884366.8,41.70014,-86.239403333,224.3,483
b827ebf014ce,1539884367.01,41.700306667,-86.241455,215.6,532
b827ebefdb50,1539884367.1,41.70014,-86.239403333,224.3,484
b827ebf014ce,1539884367.31,41.700306667,-86.241473333,215.5,533
b827ebefdb50,1539884367.4,41.70014,-86.239403333,224.3,485
b827ebf014ce,1539884367.62,41.700306667,-86.241473333,215.5,534
b827ebefdb50,1539884367.7,41.70014,-86.239403333,224.3,486
b827ebf014ce,1539884367.92,41.700306667,-86.241473333,215.5,535
b827ebefdb50,1539884368.0,41.70014,-86.239403333,224.3,487
b827ebf014ce,1539884368.22,41.700306667,-86.241491667,215.5,536
b827ebefdb50,1539884368.3,41.70014,-86.239403333,224.3,488
b827ebf014ce,1539884368.52,41.700306667,-86.241491667,215.5,537
b827ebefdb50,1539884368.6,41.70014,-86.239403333,224.3,489
b827ebf014ce,1539884368.82,41.700306667,-86.241491667,215.5,538
b827ebefdb50,1539884368.9,41.70014,-86.239403333,224.3,490
b827ebf014ce,1539884369.12,41.700306667,-86.241491667,215.5,539
b827ebefdb50,1539884369.2,41.70014,-86.239403333,224.3,491
b827ebf014ce,1539884369.42,41.700305,-86.241508333,215.4,540
b827ebefdb50,1539884369.5,41.70014,-86.239403333,224.3,492
b827ebf014ce,1539884369.72,41.700305,-86.241508333,215.4,541
b827ebefdb50,1539884369.8,41.70014,-86.239403333,224.3,493
b827ebf014ce,1539884370.02,41.700305,-86.241508333,215.4,542
b827ebefdb50,1539884370.1,41.70014,-86.239403333,224.3,494
b827ebf014ce,1539884370.32,41.700303333,-86.241526667,215.4,543
b827ebefdb50,1539884370.41,41.70014,-86.239403333,224.3,495
b827ebf014ce,1539884370.62,41.700303333,-86.241526667,215.4,544
b827ebefdb50,1539884370.71,41.70014,-86.239403333,224.3,496
b827ebf014ce,1539884370.92,41.700303333,-86.241526667,215.4,545
b827ebefdb50,1539884371.01,41.700143333,-86.239406667,224.2,497
b827ebf014ce,1539884371.22,41.700301667,-86.241546667,215.3,546
b827ebefdb50,1539884371.31,41.700143333,-86.239406667,224.2,498
b827ebf014ce,1539884371.53,41.700301667,-86.241546667,215.3,547
b827ebefdb50,1539884371.61,41.700143333,-86.239406667,224.2,499
b827ebf014ce,1539884371.83,41.700301667,-86.241546667,215.3,548
b827ebefdb50,1539884371.91,41.700145,-86.239408333,224.1,500
b827ebf014ce,1539884372.13,41.700301667,-86.241546667,215.3,549
b827ebefdb50,1539884372.21,41.700145,-86.239408333,224.1,501
b827ebf014ce,1539884372.43,41.7003,-86.241565,215.3,550
b827ebefdb50,1539884372.51,41.700145,-86.239408333,224.1,502
b827ebf014ce,1539884372.73,41.7003,-86.241565,215.3,551
b827ebefdb50,1539884372.81,41.700146667,-86.239408333,224.1,503
b827ebf014ce,1539884373.03,41.7003,-86.241565,215.3,552
b827ebefdb50,1539884373.11,41.700146667,-86.239408333,224.1,504
b827ebf014ce,1539884373.33,41.700298333,-86.241585,215.3,553
b827ebefdb50,1539884373.42,41.700146667,-86.239408333,224.1,505
b827ebf014ce,1539884373.63,41.700298333,-86.241585,215.3,554
b827ebefdb50,1539884373.72,41.700146667,-86.239408333,224.1,506
b827ebf014ce,1539884373.93,41.700298333,-86.241585,215.3,555
b827ebefdb50,1539884374.02,41.700148333,-86.239411667,224,507
b827ebf014ce,1539884374.23,41.700296667,-86.241605,215.3,556
b827ebefdb50,1539884374.32,41.700148333,-86.239411667,224,508
b827ebf014ce,1539884374.53,41.700296667,-86.241605,215.3,557
b827ebefdb50,1539884374.62,41.700148333,-86.239411667,224,509
b827ebf014ce,1539884374.83,41.700296667,-86.241605,215.3,558
b827ebefdb50,1539884374.92,41.700148333,-86.239411667,224,510
b827ebf014ce,1539884375.13,41.700296667,-86.241605,215.3,559
b827ebefdb50,1539884375.22,41.700148333,-86.239411667,224,511
b827ebf014ce,1539884375.43,41.700296667,-86.241626667,215.4,560
b827ebefdb50,1539884375.52,41.700148333,-86.239411667,224,512
b827ebf014ce,1539884375.74,41.700296667,-86.241626667,215.4,561
b827ebefdb50,1539884375.82,41.70015,-86.239415,223.8,513
b827ebf014ce,1539884376.04,41.700296667,-86.241626667,215.4,562
b827ebefdb50,1539884376.12,41.70015,-86.239415,223.8,514
b827ebf014ce,1539884376.34,41.700298333,-86.241646667,215.4,563
b827ebefdb50,1539884376.42,41.70015,-86.239415,223.8,515
b827ebf014ce,1539884376.64,41.700298333,-86.241646667,215.4,564
b827ebefdb50,1539884376.72,41.70015,-86.239415,223.8,516
b827ebf014ce,1539884376.94,41.700298333,-86.241646667,215.4,565
b827ebefdb50,1539884377.02,41.70015,-86.239416667,223.7,517
b827ebf014ce,1539884377.24,41.700296667,-86.241663333,215.4,566
b827ebefdb50,1539884377.33,41.70015,-86.239416667,223.7,518
b827ebf014ce,1539884377.54,41.700296667,-86.241663333,215.4,567
b827ebefdb50,1539884377.63,41.70015,-86.239416667,223.7,519
b827ebf014ce,1539884377.84,41.700296667,-86.241663333,215.4,568
b827ebefdb50,1539884377.93,41.70015,-86.23942,223.6,520
b827ebf014ce,1539884378.14,41.700296667,-86.241663333,215.4,569
b827ebefdb50,1539884378.23,41.70015,-86.23942,223.6,521
b827ebf014ce,1539884378.44,41.700295,-86.24168,215.4,570
b827ebefdb50,1539884378.53,41.70015,-86.23942,223.6,522
b827ebf014ce,1539884378.74,41.700295,-86.24168,215.4,571
b827ebefdb50,1539884378.83,41.70015,-86.239421667,223.4,523
b827ebf014ce,1539884379.04,41.700295,-86.24168,215.4,572
b827ebefdb50,1539884379.13,41.70015,-86.239421667,223.4,524
b827ebf014ce,1539884379.34,41.700296667,-86.241698333,215.5,573
b827ebefdb50,1539884379.43,41.70015,-86.239421667,223.4,525
b827ebf014ce,1539884379.64,41.700296667,-86.241698333,215.5,574
b827ebefdb50,1539884379.73,41.70015,-86.239421667,223.4,526
b827ebf014ce,1539884379.94,41.700296667,-86.241698333,215.5,575
b827ebefdb50,1539884380.03,41.70015,-86.239421667,223.4,527
b827ebf014ce,1539884380.24,41.700296667,-86.241716667,215.6,576
b827ebefdb50,1539884380.33,41.70015,-86.239421667,223.4,528
b827ebf014ce,1539884380.54,41.700296667,-86.241716667,215.6,577
b827ebefdb50,1539884380.63,41.70015,-86.239421667,223.4,529
b827ebf014ce,1539884380.84,41.700296667,-86.241716667,215.6,578
b827ebefdb50,1539884380.93,41.70015,-86.239423333,223.2,530
b827ebf014ce,1539884381.14,41.700296667,-86.241716667,215.6,579
b827ebefdb50,1539884381.24,41.70015,-86.239423333,223.2,531
b827ebf014ce,1539884381.44,41.700298333,-86.241736667,215.9,580
b827ebefdb50,1539884381.54,41.70015,-86.239423333,223.2,532
b827ebf014ce,1539884381.75,41.700298333,-86.241736667,215.9,581
b827ebefdb50,1539884381.84,41.700148333,-86.239425,223.1,533
b827ebf014ce,1539884382.05,41.700298333,-86.241736667,215.9,582
b827ebefdb50,1539884382.14,41.700148333,-86.239425,223.1,534
b827ebf014ce,1539884382.35,41.700296667,-86.241755,216,583
b827ebefdb50,1539884382.44,41.700148333,-86.239425,223.1,535
b827ebf014ce,1539884382.65,41.700296667,-86.241755,216,584
b827ebefdb50,1539884382.74,41.700148333,-86.239425,223.1,536
b827ebf014ce,1539884382.95,41.700296667,-86.241755,216,585
b827ebefdb50,1539884383.04,41.700148333,-86.239428333,223,537
b827ebf014ce,1539884383.25,41.700293333,-86.24177,216,586
b827ebefdb50,1539884383.34,41.700148333,-86.239428333,223,538
b827ebf014ce,1539884383.55,41.700293333,-86.24177,216,587
b827ebefdb50,1539884383.64,41.700148333,-86.239428333,223,539
b827ebf014ce,1539884383.85,41.700293333,-86.24177,216,588
b827ebefdb50,1539884383.94,41.70015,-86.23943,222.9,540
b827ebf014ce,1539884384.15,41.700293333,-86.24177,216,589
b827ebefdb50,1539884384.24,41.70015,-86.23943,222.9,541
b827ebf014ce,1539884384.45,41.700293333,-86.241783333,216.1,590
b827ebefdb50,1539884384.54,41.70015,-86.23943,222.9,542
b827ebf014ce,1539884384.75,41.700293333,-86.241783333,216.1,591
b827ebefdb50,1539884384.84,41.70015,-86.23943,222.9,543
b827ebf014ce,1539884385.05,41.700293333,-86.241783333,216.1,592
b827ebefdb50,1539884385.14,41.70015,-86.23943,222.9,544
b827ebf014ce,1539884385.35,41.700293333,-86.2418,216.2,593
b827ebefdb50,1539884385.44,41.70015,-86.23943,222.9,545
b827ebf014ce,1539884385.65,41.700293333,-86.2418,216.2,594
b827ebefdb50,1539884385.74,41.70015,-86.23943,222.9,546
b827ebf014ce,1539884385.95,41.700293333,-86.2418,216.2,595
b827ebefdb50,1539884386.04,41.70015,-86.239431667,222.7,547
b827ebf014ce,1539884386.26,41.700288333,-86.241818333,216.3,596
b827ebefdb50,1539884386.35,41.70015,-86.239431667,222.7,548
b827ebf014ce,1539884386.56,41.700288333,-86.241818333,216.3,597
b827ebefdb50,1539884386.65,41.70015,-86.239431667,222.7,549
b827ebf014ce,1539884386.86,41.700288333,-86.241818333,216.3,598
b827ebefdb50,1539884386.95,41.70015,-86.239433333,222.7,550
b827ebf014ce,1539884387.16,41.700288333,-86.241818333,216.3,599
b827ebefdb50,1539884387.25,41.70015,-86.239433333,222.7,551
b827ebf014ce,1539884387.46,41.700285,-86.241836667,216.3,600
b827ebefdb50,1539884387.55,41.70015,-86.239433333,222.7,552
b827ebf014ce,1539884387.76,41.700285,-86.241836667,216.3,601
b827ebefdb50,1539884387.85,41.70015,-86.239433333,222.7,553
b827ebf014ce,1539884388.06,41.700285,-86.241836667,216.3,602
b827ebefdb50,1539884388.15,41.70015,-86.239433333,222.7,554
b827ebf014ce,1539884388.36,41.700285,-86.241858333,216.3,603
b827ebefdb50,1539884388.45,41.70015,-86.239433333,222.7,555
b827ebf014ce,1539884388.66,41.700285,-86.241858333,216.3,604
